B080,UnixEpochMilliseconds
-2032,1648761071150
-2053,1648761071150
-2045,1648761071150
-2040,1648761071150
-2064,1648761071150
-2055,1648761071150
-2056,1648761071150
-2056,1648761071150
-2059,1648761071150
-2054,1648761071150
-2057,1648761071150
-2068,1648761071150
-2047,1648761071150
-2030,1648761071150
-2036,1648761071150
-2051,1648761071150
-2049,1648761071150
-2047,1648761071150
-2054,1648761071150
-2048,1648761071150
-2045,1648761071150
-2067,1648761071150
-2062,1648761071150
-2050,1648761071150
-2038,1648761071150
-2038,1648761071150
-2056,1648761071150
-2068,1648761071150
-2059,1648761071150
-2054,1648761071150
-2042,1648761071150
-2036,1648761071150
-2048,1648761071150
-2036,1648761071150
-2042,1648761071150
-2054,1648761071150
-2042,1648761071150
-2051,1648761071150
-2058,1648761071150
-2061,1648761071150
-2048,1648761071150
-2039,1648761071150
-2058,1648761071150
-2049,1648761071150
-2039,1648761071150
-2050,1648761071150
-2062,1648761071150
-2053,1648761071150
-2057,1648761071150
-2055,1648761071150
-2053,1648761071150
-2054,1648761071150
-2042,1648761071150
-2030,1648761071150
-2030,1648761071150
-2042,1648761071150
-2024,1648761071150
-2036,1648761071150
-2060,1648761071150
-2048,1648761071150
-2045,1648761071150
-2031,1648761071150
-2020,1648761071150
-2044,1648761071150
-2056,1648761071150
-2047,1648761071150
-2048,1648761071150
-2048,1648761071150
-2036,1648761071150
-2039,1648761071150
-2046,1648761071150
-2049,1648761071150
-2051,1648761071150
-2047,1648761071150
-2058,1648761071150
-2049,1648761071150
-2035,1648761071150
-2042,1648761071150
-2039,1648761071150
-2041,1648761071150
-2040,1648761071150
-2064,1648761071150
-2037,1648761071150
-2041,1648761071150
-2051,1648761071150
-2046,1648761071150
-2043,1648761071150
-2036,1648761071150
-2054,1648761071150
-2051,1648761071150
-2050,1648761071150
-2050,1648761071150
-2059,1648761071150
-2070,1648761071150
-2061,1648761071150
-2065,1648761071150
-2069,1648761071150
-2055,1648761071150
-2056,1648761071150
-2050,1648761071150
-2041,1648761071150
-2048,1648761071150
-2051,1648761071150
-2056,1648761071150
-2053,1648761071150
-2054,1648761071150
-2072,1648761071150
-2060,1648761071150
-2036,1648761071150
-2033,1648761071150
-2026,1648761071150
-2044,1648761071150
-2071,1648761071150
-2061,1648761071150
-2054,1648761071150
-2060,1648761071150
-2066,1648761071150
-2051,1648761071150
-2058,1648761071150
-2064,1648761071150
-2052,1648761071150
-2043,1648761163059
-2032,1648761163059
-2034,1648761163059
-2039,1648761163059
-2040,1648761163059
-2031,1648761163059
-2035,1648761163059
-2054,1648761163059
-2048,1648761163059
-2039,1648761163059
-2052,1648761163059
-2060,1648761163059
-2056,1648761163059
-2037,1648761163059
-2035,1648761163059
-2045,1648761163059
-2046,1648761163059
-2049,1648761163059
-2053,1648761163059
-2045,1648761163059
-2061,1648761163059
-2071,1648761163059
-2048,1648761163059
-2042,1648761163059
-2045,1648761163059
-2040,1648761163059
-2039,1648761163059
-2043,1648761163059
-2059,1648761163059
-2048,1648761163059
-2048,1648761163059
-2063,1648761163059
-2040,1648761163059
-2039,1648761163059
-2052,1648761163059
-2037,1648761163059
-2050,1648761163059
-2040,1648761163059
-2024,1648761163059
-2044,1648761163059
-2037,1648761163059
-2038,1648761163059
-2050,1648761163059
-2053,1648761163059
-2045,1648761163059
-2043,1648761163059
-2053,1648761163059
-2054,1648761163059
-2063,1648761163059
-2055,1648761163059
-2041,1648761163059
-2054,1648761163059
-2054,1648761163059
-2045,1648761163059
-2049,1648761163059
-2044,1648761163059
-2044,1648761163059
-2056,1648761163059
-2053,1648761163059
-2057,1648761163059
-2055,1648761163059
-2050,1648761163059
-2050,1648761163059
-2047,1648761163059
-2066,1648761163059
-2065,1648761163059
-2051,1648761163059
-2049,1648761163059
-2062,1648761163059
-2047,1648761163059
-2045,1648761163059
-2058,1648761163059
-2040,1648761163059
-2052,1648761163059
-2064,1648761163059
-2049,1648761163059
-2056,1648761163059
-2064,1648761163059
-2042,1648761163059
-2035,1648761163059
-2051,1648761163059
-2052,1648761163059
-2051,1648761163059
-2046,1648761163059
-2037,1648761163059
-2047,1648761163059
-2063,1648761163059
-2061,1648761163059
-2050,1648761163059
-2050,1648761163059
-2062,1648761163059
-2047,1648761163059
-2063,1648761163059
-2049,1648761163059
-2035,1648761163059
-2045,1648761163059
-2025,1648761163059
-2047,1648761163059
-2051,1648761163059
-2055,1648761163059
-2053,1648761163059
-2051,1648761163059
-2052,1648761163059
-2049,1648761163059
-2042,1648761163059
-2054,1648761163059
-2057,1648761163059
-2056,1648761163059
-2056,1648761163059
-2044,1648761163059
-2062,1648761163059
-2059,1648761163059
-2045,1648761163059
-2049,1648761163059
-2065,1648761163059
-2069,1648761163059
-2064,1648761163059
-2064,1648761163059
-2052,1648761163059
-2049,1648761163059
-2050,1648761163059
-2044,1648761163059
-2044,1648761163059
-2056,1648761163059
-2047,1648761163059
-2051,1648761163059
-2058,1648761163059
-2049,1648761163059
-2048,1648761163059
-2045,1648761163059
-2034,1648761163059
-2058,1648761163059
-2076,1648761163059
-2046,1648761163059
-2043,1648761163059
-2068,1648761163059
-2050,1648761163059
-2038,1648761163059
-2059,1648761163059
-2051,1648761163059
-2043,1648761163059
-2053,1648761163059
-2048,1648761163059
-2048,1648761163059
-2057,1648761163059
-2034,1648761163059
-2043,1648761163059
-2057,1648761163059
-2065,1648761163059
-2070,1648761163059
-2043,1648761163059
-2050,1648761163059
-2068,1648761163059
-2053,1648761163059
-2057,1648761163059
-2058,1648761163059
-2043,1648761163059
-2048,1648761163059
-2051,1648761163059
-2052,1648761163059
-2049,1648761163059
-2057,1648761163059
-2041,1648761163059
-2043,1648761163059
-2060,1648761163059
-2051,1648761163059
-2046,1648761163059
-2067,1648761163059
-2069,1648761163059
-2047,1648761163059
-2067,1648761163059
-2054,1648761163059
-2045,1648761163059
-2049,1648761163059
-2053,1648761163059
-2039,1648761163059
-2028,1648761163059
-2049,1648761163059
-2042,1648761163059
-2051,1648761163059
-2052,1648761163059
-2034,1648761163059
-2040,1648761163059
-2052,1648761163059
-2052,1648761163059
-2061,1648761163059
-2056,1648761163059
-2053,1648761163059
-2037,1648761163059
-2036,1648761163059
-2072,1648761163059
-2066,1648761163059
-2054,1648761163059
-2045,1648761163059
-2037,1648761163059
-2041,1648761163059
-2054,1648761163059
-2063,1648761163059
-2053,1648761163059
-2064,1648761163059
-2052,1648761163059
-2055,1648761163059
-2056,1648761163059
-2041,1648761163059
-2046,1648761163059
-2034,1648761163059
-2037,1648761163059
-2045,1648761163059
-2044,1648761163059
-2032,1648761163059
-2035,1648761163059
-2054,1648761163059
-2045,1648761163059
-2053,1648761163059
-2058,1648761163059
-2055,1648761163059
-2062,1648761163059
-2038,1648761163059
-2056,1648761163059
-2059,1648761163059
-2057,1648761163059
-2058,1648761163059
-2049,1648761163059
-2066,1648761163059
-2051,1648761163059
-2046,1648761163059
-2061,1648761163059
-2060,1648761163059
-2066,1648761163059
-2066,1648761163059
-2048,1648761163059
-2048,1648761163059
-2054,1648761163059
-2057,1648761163059
-2040,1648761163059
-2046,1648761163059
-2055,1648761163059
-2044,1648761163059
-2047,1648761163059
-2046,1648761163059
-2043,1648761163059
-2047,1648761163059
-2051,1648761163059
-2046,1648761163059
-2043,1648761163059
-2057,1648761163059
-2038,1648761163059
-2044,1648761163059
-2068,1648761163059
-2059,1648761163059
-2045,1648761163059
-2034,1648761163059
-2040,1648761163059
-2046,1648761163059
-2061,1648761163059
-2053,1648761163059
-2051,1648761163059
-2049,1648761163059
-2050,1648761163059
-2065,1648761163059
-2040,1648761163059
-2040,1648761163059
-2067,1648761163059
-2054,1648761163059
-2054,1648761163059
-2054,1648761163059
-2039,1648761163059
-2049,1648761163059
-2041,1648761163059
-2039,1648761163059
-2052,1648761163059
-2049,1648761163059
-2042,1648761163059
-2042,1648761163059
-2048,1648761163059
-2054,1648761163059
-2039,1648761163059
-2031,1648761163059
-2068,1648761163059
-2068,1648761163059
-2050,1648761163059
-2044,1648761163059
-2053,1648761163059
-2051,1648761163059
-2037,1648761163059
-2053,1648761163059
-2063,1648761163059
-2052,1648761163059
-2058,1648761163059
-2055,1648761163059
-2041,1648761163059
-2045,1648761163059
-2049,1648761163059
-2053,1648761163059
-2042,1648761163059
-2051,1648761163059
-2044,1648761163059
-2035,1648761163059
-2063,1648761163059
-2046,1648761163059
-2043,1648761163059
-2057,1648761163059
-2032,1648761163059
-2047,1648761163059
-2063,1648761163059
-2052,1648761163059
-2052,1648761163059
-2064,1648761163059
-2064,1648761163059
-2046,1648761163059
-2031,1648761163059
-2038,1648761163059
-2038,1648761163059
-2032,1648761163059
-2053,1648761163059
-2048,1648761163059
-2054,1648761163059
-2069,1648761163059
-2073,1648761163059
-2050,1648761163059
-2047,1648761163059
-2055,1648761163059
-2045,1648761163059
-2071,1648761163059
-2076,1648761163059
-2055,1648761163059
-2056,1648761163059
-2047,1648761163059
-2058,1648761163059
-2055,1648761163059
-2044,1648761163059
-2050,1648761163059
-2032,1648761163059
-2041,1648761163059
-2042,1648761163059
-2039,1648761163059
-2053,1648761163059
-2052,1648761163059
-2034,1648761163059
-2034,1648761163059
-2058,1648761163059
-2070,1648761163059
-2061,1648761163059
-2062,1648761163059
-2059,1648761163059
-2043,1648761163059
-2042,1648761163059
-2039,1648761163059
-2046,1648761163059
-2055,1648761163059
-2051,1648761163059
-2044,1648761163059
-2053,1648761163059
-2048,1648761163059
-2045,1648761163059
-2056,1648761163059
-2044,1648761163059
-2041,1648761163059
-2046,1648761163059
-2040,1648761163059
-2046,1648761163059
-2043,1648761163059
-2032,1648761163059
-2032,1648761163059
-2050,1648761163059
-2053,1648761163059
-2048,1648761163059
-2075,1648761163059
-2068,1648761163059
-2038,1648761163059
-2032,1648761163059
-2041,1648761163059
-2048,1648761163059
-2063,1648761163059
-2071,1648761163059
-2055,1648761163059
-2060,1648761163059
-2048,1648761163059
-2033,1648761163059
-2053,1648761163059
-2058,1648761163059
-2043,1648761163059
-2047,1648761163059
-2045,1648761163059
-2049,1648761163059
-2047,1648761163059
-2030,1648761163059
-2057,1648761163059
-2047,1648761163059
-2037,1648761163059
-2048,1648761163059
-2042,1648761163059
-2057,1648761163059
-2056,1648761163059
-2056,1648761163059
-2059,1648761163059
-2052,1648761163059
-2046,1648761163059
-2040,1648761163059
-2046,1648761163059
-2064,1648761163059
-2058,1648761163059
-2055,1648761163059
-2050,1648761163059
-2035,1648761163059
-2055,1648761163059
-2054,1648761163059
-2042,1648761163059
-2030,1648761163059
-2030,1648761163059
-2048,1648761163059
-2036,1648761163059
-2033,1648761163059
-2052,1648761163059
-2052,1648761163059
-2058,1648761163059
-2055,1648761163059
-2041,1648761163059
-2039,1648761163059
-2043,1648761163059
-2047,1648761163059
-2057,1648761163059
-2073,1648761163059
-2056,1648761163059
-2038,1648761163059
-2059,1648761163059
-2051,1648761163059
-2046,1648761163059
-2046,1648761163059
-2049,1648761163059
-2053,1648761163059
-2030,1648761163059
-2030,1648761163059
-2039,1648761163059
-2043,1648761163059
-2065,1648761163059
-2069,1648761163059
-2049,1648761163059
-2056,1648761163059
-2044,1648761163059
-2050,1648761163059
-2065,1648761163059
-2039,1648761163059
-2049,1648761163059
-2044,1648761163059
-2050,1648761163059
-2065,1648761163059
-2057,1648761163059
-2067,1648761163059
-2053,1648761163059
-2042,1648761163059
-2042,1648761163059
-2039,1648761163059
-2055,1648761163059
-2050,1648761163059
-2044,1648761163059
-2053,1648761163059
-2069,1648761163059
-2061,1648761163059
-2041,1648761163059
-2051,1648761163059
-2055,1648761163059
-2053,1648761163059
-2060,1648761163059
-2063,1648761163059
-2053,1648761163059
-2058,1648761163059
-2055,1648761163059
-2056,1648761163059
-2044,1648761163059
-2044,1648761163059
-2050,1648761163059
-2056,1648761163059
-2053,1648761163059
-2042,1648761163059
-2045,1648761163059
-2050,1648761163059
-2056,1648761163059
-2038,1648761163059
-2050,1648761163059
-2044,1648761163059
-2047,1648761163059
-2054,1648761163059
-2036,1648761163059
-2030,1648761163059
-2045,1648761163059
-2034,1648761163059
-2043,1648761163059
-2066,1648761163059
-2063,1648761163059
-2043,1648761163059
-2029,1648761163059
-2045,1648761163059
-2043,1648761163059
-2044,1648761163059
-2044,1648761163059
-2044,1648761163059
-2041,1648761163059
-2051,1648761163059
-2043,1648761163059
-2056,1648761163059
-2068,1648761163059
-2041,1648761163059
-2042,1648761163059
-2060,1648761163059
-2057,1648761163059
-2040,1648761163059
-2034,1648761163059
-2049,1648761163059
-2056,1648761163059
-2053,1648761163059
-2049,1648761163059
-2034,1648761263133
-2049,1648761263133
-2059,1648761263133
-2045,1648761263133
-2052,1648761263133
-2043,1648761263133
-2053,1648761263133
-2060,1648761263133
-2030,1648761263133
-2045,1648761263133
-2067,1648761263133
-2050,1648761263133
-2044,1648761263133
-2041,1648761263133
-2045,1648761263133
-2052,1648761263133
-2031,1648761263133
-2032,1648761263133
-2044,1648761263133
-2056,1648761263133
-2053,1648761263133
-2036,1648761263133
-2045,1648761263133
-2058,1648761263133
-2063,1648761263133
-2049,1648761263133
-2053,1648761263133
-2060,1648761263133
-2045,1648761263133
-2049,1648761263133
-2068,1648761263133
-2065,1648761263133
-2045,1648761263133
-2043,1648761263133
-2062,1648761263133
-2047,1648761263133
-2036,1648761263133
-2051,1648761263133
-2043,1648761263133
-2053,1648761263133
-2039,1648761263133
-2046,1648761263133
-2058,1648761263133
-2049,1648761263133
-2053,1648761263133
-2063,1648761263133
-2052,1648761263133
-2049,1648761263133
-2059,1648761263133
-2063,1648761263133
-2067,1648761263133
-2062,1648761263133
-2053,1648761263133
-2057,1648761263133
-2067,1648761263133
-2059,1648761263133
-2066,1648761263133
-2057,1648761263133
-2064,1648761263133
-2054,1648761263133
-2032,1648761263133
-2058,1648761263133
-2072,1648761263133
-2068,1648761263133
-2049,1648761263133
-2038,1648761263133
-2047,1648761263133
-2045,1648761263133
-2037,1648761263133
-2038,1648761263133
-2047,1648761263133
-2048,1648761263133
-2036,1648761263133
-2057,1648761263133
-2079,1648761263133
-2041,1648761263133
-2054,1648761263133
-2057,1648761263133
-2052,1648761263133
-2060,1648761263133
-2044,1648761263133
-2064,1648761263133
-2060,1648761263133
-2051,1648761263133
-2052,1648761263133
-2052,1648761263133
-2046,1648761263133
-2043,1648761263133
-2068,1648761263133
-2050,1648761263133
-2056,1648761263133
-2050,1648761263133
-2029,1648761263133
-2051,1648761263133
-2073,1648761263133
-2050,1648761263133
-2047,1648761263133
-2058,1648761263133
-2055,1648761263133
-2077,1648761263133
-2057,1648761263133
-2061,1648761263133
-2035,1648761263133
-2033,1648761263133
-2043,1648761263133
-2041,1648761263133
-2063,1648761263133
-2061,1648761263133
-2056,1648761263133
-2065,1648761263133
-2076,1648761263133
-2064,1648761263133
-2049,1648761263133
-2048,1648761263133
-2057,1648761263133
-2067,1648761263133
-2053,1648761263133
-2054,1648761263133
-2060,1648761263133
-2045,1648761263133
-2040,1648761263133
-2046,1648761263133
-2052,1648761263133
-2055,1648761263133
-2059,1648761263133
-2042,1648761263133
-2033,1648761263133
-2044,1648761263133
-2056,1648761263133
-2056,1648761263133
-2047,1648761263133
-2057,1648761263133
-2055,1648761263133
-2032,1648761263133
-2050,1648761263133
-2059,1648761263133
-2060,1648761263133
-2066,1648761263133
-2057,1648761263133
-2061,1648761263133
-2056,1648761263133
-2050,1648761263133
-2056,1648761263133
-2056,1648761263133
-2041,1648761263133
-2048,1648761263133
-2042,1648761263133
-2039,1648761263133
-2058,1648761263133
-2058,1648761263133
-2049,1648761263133
-2044,1648761263133
-2047,1648761263133
-2040,1648761263133
-2040,1648761263133
-2052,1648761263133
-2043,1648761263133
-2030,1648761263133
-2030,1648761263133
-2039,1648761263133
-2044,1648761263133
-2053,1648761263133
-2066,1648761263133
-2063,1648761263133
-2056,1648761263133
-2059,1648761263133
-2054,1648761263133
-2051,1648761263133
-2071,1648761263133
-2058,1648761263133
-2043,1648761263133
-2059,1648761263133
-2051,1648761263133
-2043,1648761263133
-2044,1648761263133
-2059,1648761263133
-2052,1648761263133
-2052,1648761263133
-2064,1648761263133
-2064,1648761263133
-2073,1648761263133
-2059,1648761263133
-2060,1648761263133
-2060,1648761263133
-2045,1648761263133
-2029,1648761263133
-2016,1648761263133
-2031,1648761263133
-2053,1648761263133
-2045,1648761263133
-2046,1648761263133
-2061,1648761263133
-2051,1648761263133
-2074,1648761263133
-2074,1648761263133
-2062,1648761263133
-2044,1648761263133
-2032,1648761263133
-2050,1648761263133
-2044,1648761263133
-2050,1648761263133
-2056,1648761263133
-2044,1648761263133
-2050,1648761263133
-2041,1648761263133
-2019,1648761263133
-2039,1648761263133
-2062,1648761263133
-2053,1648761263133
-2045,1648761263133
-2046,1648761263133
-2046,1648761263133
-2043,1648761263133
-2044,1648761263133
-2056,1648761263133
-2047,1648761263133
-2066,1648761263133
-2054,1648761263133
-2054,1648761263133
-2063,1648761263133
-2037,1648761263133
-2038,1648761263133
-2035,1648761263133
-2043,1648761263133
-2048,1648761263133
-2051,1648761263133
-2052,1648761263133
-2058,1648761263133
-2052,1648761263133
-2046,1648761263133
-2070,1648761263133
-2061,1648761263133
-2056,1648761263133
-2056,1648761263133
-2047,1648761263133
-2042,1648761263133
-2039,1648761263133
-2074,1648761263133
-2071,1648761263133
-2033,1648761263133
-2052,1648761263133
-2052,1648761263133
-2037,1648761263133
-2041,1648761263133
-2045,1648761263133
-2058,1648761263133
-2046,1648761263133
-2037,1648761263133
-2056,1648761263133
-2065,1648761263133
-2043,1648761263133
-2060,1648761263133
-2063,1648761263133
-2058,1648761263133
-2076,1648761263133
-2049,1648761263133
-2050,1648761263133
-2056,1648761263133
-2041,1648761263133
-2037,1648761263133
-2048,1648761263133
-2054,1648761263133
-2030,1648761263133
-2060,1648761263133
-2048,1648761263133
-2042,1648761263133
-2060,1648761263133
-2042,1648761263133
-2057,1648761263133
-2049,1648761263133
-2038,1648761263133
-2047,1648761263133
-2049,1648761263133
-2054,1648761263133
-2051,1648761263133
-2032,1648761263133
-2053,1648761263133
-2072,1648761263133
-2039,1648761263133
-2035,1648761263133
-2058,1648761263133
-2055,1648761263133
-2047,1648761263133
-2048,1648761263133
-2057,1648761263133
-2044,1648761263133
-2038,1648761263133
-2044,1648761263133
-2047,1648761263133
-2039,1648761263133
-2046,1648761263133
-2046,1648761263133
-2061,1648761263133
-2068,1648761263133
-2047,1648761263133
-2058,1648761263133
-2049,1648761263133
-2044,1648761263133
-2056,1648761263133
-2053,1648761263133
-2054,1648761263133
-2066,1648761263133
-2051,1648761263133
-2061,1648761263133
-2059,1648761263133
-2054,1648761263133
-2069,1648761263133
-2065,1648761263133
-2040,1648761263133
-2049,1648761263133
-2059,1648761263133
-2042,1648761263133
-2030,1648761263133
-2039,1648761263133
-2052,1648761263133
-2055,1648761263133
-2057,1648761263133
-2056,1648761263133
-2041,1648761263133
-2037,1648761263133
-2063,1648761263133
-2050,1648761263133
-2044,1648761263133
-2056,1648761263133
-2059,1648761263133
-2057,1648761263133
-2055,1648761263133
-2041,1648761263133
-2030,1648761263133
-2042,1648761263133
-2057,1648761263133
-2061,1648761263133
-2056,1648761263133
-2053,1648761263133
-2055,1648761263133
-2054,1648761263133
-2063,1648761263133
-2061,1648761263133
-2059,1648761263133
-2045,1648761263133
-2034,1648761263133
-2064,1648761263133
-2064,1648761263133
-2043,1648761263133
-2059,1648761263133
-2048,1648761263133
-2045,1648761263133
-2053,1648761263133
-2040,1648761263133
-2058,1648761263133
-2067,1648761263133
-2047,1648761263133
-2033,1648761263133
-2058,1648761263133
-2052,1648761263133
-2049,1648761263133
-2062,1648761263133
-2059,1648761263133
-2058,1648761263133
-2046,1648761263133
-2061,1648761263133
-2084,1648761263133
-2054,1648761263133
-2042,1648761263133
-2057,1648761263133
-2058,1648761263133
-2055,1648761263133
-2057,1648761263133
-2053,1648761263133
-2052,1648761263133
-2067,1648761263133
-2065,1648761263133
-2066,1648761263133
-2054,1648761263133
-2057,1648761263133
-2049,1648761263133
-2050,1648761263133
-2062,1648761263133
-2050,1648761263133
-2050,1648761263133
-2041,1648761263133
-2045,1648761263133
-2061,1648761263133
-2035,1648761263133
-2036,1648761263133
-2060,1648761263133
-2045,1648761263133
-2058,1648761263133
-2052,1648761263133
-2043,1648761263133
-2053,1648761263133
-2051,1648761263133
-2073,1648761263133
-2062,1648761263133
-2044,1648761263133
-2047,1648761263133
-2045,1648761263133
-2052,1648761263133
-2055,1648761263133
-2051,1648761263133
-2053,1648761263133
-2061,1648761263133
-2069,1648761263133
-2047,1648761263133
-2031,1648761263133
-2048,1648761263133
-2063,1648761263133
-2070,1648761263133
-2064,1648761263133
-2055,1648761263133
-2047,1648761263133
-2057,1648761263133
-2064,1648761263133
-2046,1648761263133
-2052,1648761263133
-2031,1648761263133
-2030,1648761263133
-2042,1648761263133
-2042,1648761263133
-2069,1648761263133
-2061,1648761263133
-2065,1648761263133
-2060,1648761263133
-2039,1648761263133
-2047,1648761263133
-2067,1648761263133
-2066,1648761263133
-2060,1648761263133
-2060,1648761263133
-2051,1648761263133
-2049,1648761263133
-2047,1648761263133
-2045,1648761263133
-2034,1648761263133
-2034,1648761263133
-2061,1648761263133
-2059,1648761263133
-2051,1648761263133
-2061,1648761263133
-2047,1648761263133
-2039,1648761263133
-2052,1648761263133
-2064,1648761263133
-2046,1648761263133
-2049,1648761263133
-2041,1648761263133
-2030,1648761263133
-2054,1648761263133
-2042,1648761263133
-2045,1648761263133
-2061,1648761263133
-2071,1648761263133
-2078,1648761263133
-2063,1648761263133
-2059,1648761263133
-2064,1648761263133
-2055,1648761263133
-2035,1648761263133
-2048,1648761263133
-2060,1648761263133
-2048,1648761263133
-2051,1648761263133
-2046,1648761263133
-2031,1648761263133
-2045,1648761263133
-2047,1648761263133
-2049,1648761263133
-2057,1648761263133
-2053,1648761263133
-2073,1648761263133
-2072,1648761263133
-2060,1648761263133
-2066,1648761263133
-2060,1648761263133
-2048,1648761263133
-2036,1648761263133
-2048,1648761263133
-2060,1648761263133
-2063,1648761263133
-2052,1648761263133
-2052,1648761263133
-2052,1648761263133
-2043,1648761263133
-2038,1648761263133
-2038,1648761263133
-2047,1648761263133
-2054,1648761263133
-2060,1648761263133
-2054,1648761263133
-2042,1648761263133
-2051,1648761263133
-2061,1648761263133
-2056,1648761263133
-2053,1648761263133
-2052,1648761263133
-2055,1648761263133
-2035,1648761263133
-2054,1648761263133
-2036,1648761263133
-2036,1648761263133
-2066,1648761263133
-2054,1648761263133
-2048,1648761263133
-2030,1648761263133
-2042,1648761263133
-2045,1648761263133
-2037,1648761263133
-2050,1648761263133
-2056,1648761263133
-2056,1648761263133
-2047,1648761263133
-2051,1648761263133
-2037,1648761362069
-2059,1648761362069
-2060,1648761362069
-2054,1648761362069
-2039,1648761362069
-2034,1648761362069
-2048,1648761362069
-2056,1648761362069
-2052,1648761362069
-2057,1648761362069
-2058,1648761362069
-2043,1648761362069
-2050,1648761362069
-2055,1648761362069
-2053,1648761362069
-2048,1648761362069
-2033,1648761362069
-2049,1648761362069
-2044,1648761362069
-2041,1648761362069
-2066,1648761362069
-2062,1648761362069
-2031,1648761362069
-2038,1648761362069
-2062,1648761362069
-2062,1648761362069
-2047,1648761362069
-2039,1648761362069
-2043,1648761362069
-2050,1648761362069
-2047,1648761362069
-2057,1648761362069
-2076,1648761362069
-2061,1648761362069
-2053,1648761362069
-2051,1648761362069
-2052,1648761362069
-2037,1648761362069
-2044,1648761362069
-2058,1648761362069
-2045,1648761362069
-2046,1648761362069
-2052,1648761362069
-2046,1648761362069
-2034,1648761362069
-2037,1648761362069
-2053,1648761362069
-2051,1648761362069
-2052,1648761362069
-2067,1648761362069
-2041,1648761362069
-2045,1648761362069
-2058,1648761362069
-2058,1648761362069
-2055,1648761362069
-2044,1648761362069
-2058,1648761362069
-2045,1648761362069
-2052,1648761362069
-2061,1648761362069
-2050,1648761362069
-2049,1648761362069
-2047,1648761362069
-2045,1648761362069
-2049,1648761362069
-2053,1648761362069
-2039,1648761362069
-2043,1648761362069
-2035,1648761362069
-2036,1648761362069
-2060,1648761362069
-2051,1648761362069
-2049,1648761362069
-2056,1648761362069
-2053,1648761362069
-2057,1648761362069
-2055,1648761362069
-2068,1648761362069
-2062,1648761362069
-2050,1648761362069
-2047,1648761362069
-2060,1648761362069
-2062,1648761362069
-2049,1648761362069
-2062,1648761362069
-2053,1648761362069
-2054,1648761362069
-2068,1648761362069
-2046,1648761362069
-2060,1648761362069
-2062,1648761362069
-2052,1648761362069
-2048,1648761362069
-2038,1648761362069
-2050,1648761362069
-2035,1648761362069
-2042,1648761362069
-2054,1648761362069
-2060,1648761362069
-2054,1648761362069
-2063,1648761362069
-2055,1648761362069
-2050,1648761362069
-2068,1648761362069
-2056,1648761362069
-2041,1648761362069
-2036,1648761362069
-2060,1648761362069
-2051,1648761362069
-2058,1648761362069
-2070,1648761362069
-2052,1648761362069
-2055,1648761362069
-2050,1648761362069
-2059,1648761362069
-2067,1648761362069
-2069,1648761362069
-2056,1648761362069
-2041,1648761362069
-2045,1648761362069
-2055,1648761362069
-2053,1648761362069
-2048,1648761362069
-2036,1648761362069
-2042,1648761362069
-2063,1648761362069
-2058,1648761362069
-2058,1648761362069
-2037,1648761362069
-2032,1648761362069
-2059,1648761362069
-2043,1648761362069
-2030,1648761362069
-2060,1648761362069
-2045,1648761362069
-2046,1648761362069
-2055,1648761362069
-2051,1648761362069
-2056,1648761362069
-2029,1648761362069
-2033,1648761362069
-2046,1648761362069
-2058,1648761362069
-2052,1648761362069
-2043,1648761362069
-2041,1648761362069
-2042,1648761362069
-2042,1648761362069
-2036,1648761362069
-2054,1648761362069
-2057,1648761362069
-2052,1648761362069
-2049,1648761362069
-2051,1648761362069
-2053,1648761362069
-2043,1648761362069
-2048,1648761362069
-2060,1648761362069
-2060,1648761362069
-2051,1648761362069
-2052,1648761362069
-2046,1648761362069
-2034,1648761362069
-2055,1648761362069
-2056,1648761362069
-2044,1648761362069
-2053,1648761362069
-2048,1648761362069
-2048,1648761362069
-2045,1648761362069
-2064,1648761362069
-2055,1648761362069
-2063,1648761362069
-2080,1648761362069
-2050,1648761362069
-2044,1648761362069
-2047,1648761362069
-2057,1648761362069
-2067,1648761362069
-2056,1648761362069
-2050,1648761362069
-2047,1648761362069
-2045,1648761362069
-2064,1648761362069
-2058,1648761362069
-2031,1648761362069
-2032,1648761362069
-2044,1648761362069
-2050,1648761362069
-2059,1648761362069
-2054,1648761362069
-2042,1648761362069
-2060,1648761362069
-2066,1648761362069
-2045,1648761362069
-2055,1648761362069
-2065,1648761362069
-2054,1648761362069
-2051,1648761362069
-2062,1648761362069
-2068,1648761362069
-2068,1648761362069
-2053,1648761362069
-2054,1648761362069
-2072,1648761362069
-2060,1648761362069
-2069,1648761362069
-2055,1648761362069
-2035,1648761362069
-2051,1648761362069
-2058,1648761362069
-2049,1648761362069
-2045,1648761362069
-2056,1648761362069
-2059,1648761362069
-2063,1648761362069
-2052,1648761362069
-2049,1648761362069
-2042,1648761362069
-2042,1648761362069
-2054,1648761362069
-2057,1648761362069
-2049,1648761362069
-2056,1648761362069
-2053,1648761362069
-2034,1648761362069
-2034,1648761362069
-2034,1648761362069
-2049,1648761362069
-2056,1648761362069
-2053,1648761362069
-2064,1648761362069
-2058,1648761362069
-2043,1648761362069
-2048,1648761362069
-2051,1648761362069
-2052,1648761362069
-2067,1648761362069
-2063,1648761362069
-2050,1648761362069
-2038,1648761362069
-2053,1648761362069
-2048,1648761362069
-2039,1648761362069
-2050,1648761362069
-2029,1648761362069
-2036,1648761362069
-2051,1648761362069
-2065,1648761362069
-2049,1648761362069
-2042,1648761362069
-2057,1648761362069
-2061,1648761362069
